,DEPT,ASP,Facies_IPSOM_IPSOM,GR,LLD,PHIE,TNPH,VSH_GR,WELL
179625,1322.5,0.118278,5.0,140.4675,3.52165,0.120715,0.2414,0.1300235,63
179626,1322.6,0.180358,5.0,135.8438,4.349024,0.136835,0.2381,0.1071285,63
179627,1322.7,0.263998,1.0,131.3438,5.305894,0.15248,0.23315,0.08872368,63
179628,1322.8,0.366878,1.0,128.07,6.2765,0.165519,0.22765,0.07735391,63
179629,1322.9,0.457918,1.0,125.8875,6.979133,0.171403,0.2216,0.07059556,63
179630,1323.0,0.535338,1.0,125.1,7.501232,0.173026,0.2161,0.06830477,63
179631,1323.1,0.596998,1.0,125.235,7.907576,0.172017,0.21115,0.06869213,63
179632,1323.2,0.641358,1.0,125.7637,8.172448,0.167954,0.2051,0.07023057,63
179633,1323.3,0.667758,1.0,126.0788,8.36371,0.16231,0.1985,0.07116341,63
179634,1323.4,0.690038,1.0,126.1463,8.574662,0.157046,0.19245,0.07136493,63
179635,1323.5,0.707238,1.0,125.7637,8.722548,0.150648,0.1853,0.07023057,63
179636,1323.6,0.720338,1.0,125.1675,8.885244,0.144727,0.1787,0.06849819,63
179637,1323.7,0.730058,1.0,124.7063,9.085041,0.139716,0.1732,0.0671874,63
179638,1323.8,0.737038,1.0,124.4587,9.253903,0.134516,0.1677,0.06649441,63
179639,1323.9,0.741798,1.0,124.3688,9.462155,0.130279,0.1633,0.06624421,63
179640,1324.0,0.744978,1.0,124.4362,9.655232,0.125928,0.1589,0.06643178,63
179641,1324.1,0.746338,1.0,124.7063,9.898028,0.122537,0.1556,0.0671874,63
179642,1324.2,0.745538,1.0,125.0325,10.16827,0.119614,0.15285,0.06811192,63
179643,1324.3,0.742238,4.0,125.1563,10.41423,0.116174,0.14955,0.0684659,63
179644,1324.4,0.736218,4.0,124.8637,10.72132,0.113407,0.1468,0.06763213,63
179645,1324.5,0.727098,4.0,124.065,10.96203,0.109678,0.14295,0.06540665,63
179646,1324.6,0.714518,4.0,122.7037,11.07907,0.104415,0.13745,0.06178137,63
179647,1324.7,0.699758,4.0,120.96,11.12987,0.098622,0.1314,0.05742946,63
179648,1324.8,0.684878,4.0,119.3288,11.12177,0.092691,0.12535,0.05363626,63
179649,1324.9,0.671758,4.0,118.1137,11.02743,0.086596,0.1193,0.0509747,63
179650,1325.0,0.662538,4.0,117.45,10.86294,0.080965,0.1138,0.04957692,63
179651,1325.1,0.659438,4.0,117.3712,10.68303,0.077016,0.10995,0.04941364,63
179652,1325.2,0.661638,4.0,117.8887,10.43471,0.074727,0.10775,0.05049653,63
179653,1325.3,0.667878,4.0,118.71,10.02659,0.073583,0.10665,0.05226392,63
179654,1325.4,0.676938,4.0,119.745,9.397489,0.072996,0.1061,0.05457969,63
179655,1325.5,0.687398,4.0,121.0837,8.577004,0.072854,0.1061,0.05772792,63
179656,1325.6,0.697758,4.0,122.85,7.609391,0.072475,0.1061,0.06216104,63
179657,1325.7,0.707958,4.0,124.9425,6.696917,0.073513,0.10775,0.0678556,63
179658,1325.8,0.717758,4.0,127.3388,5.887248,0.075376,0.1105,0.07502037,63
179659,1325.9,0.726898,4.0,129.8475,5.236646,0.078115,0.11435,0.08333341,63
179660,1326.0,0.735198,4.0,132.2663,4.778939,0.082373,0.11985,0.09221932,63
179661,1326.1,0.742658,4.0,134.3812,4.469661,0.087755,0.12645,0.1007624,63
179662,1326.2,0.749118,4.0,136.1812,4.223428,0.092662,0.1325,0.1086538,63
179663,1326.3,0.754818,4.0,137.7113,4.011525,0.097111,0.138,0.1158455,63
179664,1326.4,0.759798,4.0,139.14,3.762468,0.099346,0.1413,0.1229905,63
179665,1326.5,0.764158,4.0,140.4225,3.507712,0.100523,0.1435,0.1297787,63
179666,1326.6,0.767878,4.0,141.525,3.272148,0.101241,0.14515,0.1359128,63
179667,1326.7,0.770998,4.0,142.3687,3.094829,0.1027,0.14735,0.1408024,63
179668,1326.8,0.773098,4.0,142.965,2.999841,0.105456,0.15065,0.1443635,63
179669,1326.9,0.773598,5.0,143.4375,3.001062,0.10994,0.1556,0.1472493,63
179670,1327.0,0.770638,5.0,143.9662,3.077958,0.114835,0.1611,0.1505471,63
179671,1327.1,0.762278,5.0,144.6413,3.219244,0.119442,0.1666,0.1548647,63
179672,1327.2,0.746798,5.0,145.5075,3.355163,0.121437,0.1699,0.1605874,63
179673,1327.3,0.722938,5.0,146.5538,3.457783,0.12072,0.171,0.1677819,63
179674,1327.4,0.690038,5.0,147.6787,3.513487,0.117802,0.17045,0.175878,63
179675,1327.5,0.649978,5.0,148.8938,3.533328,0.114187,0.1699,0.1850611,63
179676,1327.6,0.604578,5.0,150.3,3.485216,0.109582,0.16935,0.19629,63
179677,1327.7,0.555798,5.0,151.965,3.395281,0.105372,0.17045,0.2104692,63
179678,1327.8,0.505578,5.0,153.9,3.238891,0.100836,0.17265,0.2282394,63
179679,1327.9,0.455998,5.0,156.0263,3.023091,0.096039,0.17595,0.2495009,63
179680,1328.0,0.408238,5.0,158.2875,2.770159,0.091609,0.1809,0.2742897,63
179681,1328.1,0.342838,5.0,160.5262,2.413322,0.08498,0.1875,0.3012574,63
179682,1328.2,0.286918,5.0,162.3712,2.106775,0.080177,0.19575,0.3254636,63
179683,1328.3,0.256878,5.0,163.6875,1.968528,0.081527,0.20565,0.3439128,63
179684,1328.4,0.230698,5.0,164.475,1.90872,0.08654,0.21775,0.3554468,63
179685,1328.5,0.207118,5.0,164.5762,1.900143,0.093403,0.22985,0.3569576,63
179686,1328.6,0.184738,5.0,164.1037,1.924137,0.101084,0.2414,0.3499619,63
179687,1328.7,0.162638,5.0,163.6763,1.931205,0.107314,0.25185,0.3437507,63
179688,1328.8,0.140458,5.0,163.575,1.884277,0.109698,0.25955,0.3422958,63
179689,1328.9,0.107278,5.0,163.71,1.724187,0.10545,0.2645,0.344237,63
179690,1329.0,0.07791796,5.0,164.295,1.535947,0.097802,0.2667,0.3527769,63
179691,1329.1,0.06433802,5.0,165.285,1.417619,0.091793,0.26725,0.3677143,63
179692,1329.2,0.05557803,5.0,166.275,1.308148,0.084867,0.2656,0.3832842,63
179693,1329.3,0.05135798,5.0,166.9388,1.241559,0.079562,0.2634,0.3940906,63
179694,1329.4,0.05597804,5.0,167.4675,1.232801,0.076802,0.26065,0.4029167,63
179695,1329.5,0.06911799,5.0,167.7375,1.284162,0.076783,0.25735,0.4074996,63
179696,1329.6,0.09025797,5.0,167.5575,1.421233,0.080793,0.2546,0.4044386,63
179697,1329.7,0.138178,5.0,166.95,1.753069,0.092283,0.2513,0.3942764,63
179698,1329.8,0.197198,5.0,166.3537,2.167403,0.105909,0.2491,0.3845506,63
179699,1329.9,0.239458,5.0,165.8025,2.454838,0.114112,0.2469,0.3757725,63
179700,1330.0,0.282438,5.0,165.195,2.741516,0.122143,0.24525,0.3663306,63
179701,1330.1,0.324898,4.0,164.7225,3.014401,0.129884,0.2447,0.3591512,63
179702,1330.2,0.366918,4.0,164.7563,3.216894,0.135444,0.24415,0.3596594,63
179703,1330.3,0.408738,4.0,164.8013,3.37519,0.139621,0.24305,0.3603379,63
179704,1330.4,0.449078,4.0,164.6662,3.52765,0.143925,0.2425,0.3583059,63
179705,1330.5,0.503518,4.0,164.6888,3.681644,0.148446,0.24195,0.3586438,63
179706,1330.6,0.546558,4.0,164.9588,3.736327,0.15056,0.2414,0.3627231,63
179707,1330.7,0.566698,4.0,164.97,3.715971,0.150794,0.2403,0.362894,63
179708,1330.8,0.581938,4.0,164.88,3.694818,0.151422,0.23975,0.3615286,63
179709,1330.9,0.593598,4.0,164.8687,3.661504,0.152135,0.23975,0.3613582,63
179710,1331.0,0.602838,4.0,164.6888,3.647526,0.153649,0.2403,0.3586438,63
179711,1331.1,0.612078,4.0,164.0813,3.716109,0.15783,0.2425,0.3496322,63
179712,1331.2,0.621318,4.0,163.4063,3.811555,0.16266,0.24525,0.3398846,63
179713,1331.3,0.635058,4.0,162.9225,3.938056,0.168298,0.2491,0.3330666,63
179714,1331.4,0.648718,3.0,162.5287,4.062468,0.173111,0.2524,0.327618,63
179715,1331.5,0.657958,3.0,162.1575,4.185391,0.177085,0.25515,0.3225625,63
179716,1331.6,0.667198,3.0,162.135,4.251165,0.178607,0.25625,0.3222586,63
179717,1331.7,0.676498,3.0,162.1463,4.298349,0.178938,0.25625,0.3224106,63
179718,1331.8,0.685618,3.0,161.7975,4.368917,0.179491,0.2557,0.3177347,63
179719,1331.9,0.693118,3.0,161.4487,4.440864,0.179961,0.25515,0.3131267,63
179720,1332.0,0.698178,3.0,161.1675,4.530452,0.181285,0.2557,0.3094593,63
179721,1332.1,0.694398,3.0,160.7175,4.621259,0.182663,0.25625,0.3036806,63
179722,1332.2,0.684538,1.0,160.4137,4.702368,0.184055,0.25735,0.299841,63
179723,1332.3,0.670818,1.0,160.65,4.694368,0.183055,0.25735,0.302823,63
179724,1332.4,0.654178,3.0,160.9875,4.642024,0.181123,0.2568,0.3071348,63
179725,1332.5,0.635778,3.0,161.3362,4.535911,0.177914,0.25515,0.3116545,63
179726,1332.6,0.617438,3.0,161.8987,4.3903,0.174147,0.2535,0.3190852,63
179727,1332.7,0.600578,3.0,162.5513,4.20081,0.169593,0.2513,0.3279271,63
179728,1332.8,0.578538,4.0,162.9788,4.014209,0.165682,0.24965,0.3338524,63
179729,1332.9,0.560658,4.0,163.3163,3.872638,0.163756,0.24965,0.3386058,63
179730,1333.0,0.550458,4.0,163.8112,3.744099,0.162442,0.2502,0.3457001,63
179731,1333.1,0.540398,4.0,164.4863,3.606418,0.160641,0.25075,0.3556145,63
179732,1333.2,0.529578,4.0,165.33,3.457321,0.157726,0.25075,0.3684081,63
179733,1333.3,0.517618,4.0,166.4662,3.300965,0.153829,0.25075,0.3863817,63
179734,1333.4,0.504438,4.0,168.03,3.125623,0.148431,0.25075,0.4125391,63
179735,1333.5,0.490518,4.0,169.8862,2.918469,0.140621,0.24965,0.4458975,63
179736,1333.6,0.469018,4.0,171.72,2.690524,0.1311,0.248,0.4814993,63
179737,1333.7,0.449378,5.0,173.3288,2.481118,0.121391,0.2458,0.515066,63
179738,1333.8,0.440298,5.0,174.5325,2.398391,0.114935,0.2447,0.5417043,63
179739,1333.9,0.436498,5.0,175.0725,2.412732,0.111929,0.24415,0.5540977,63
179740,1334.0,0.440518,5.0,174.7462,2.565401,0.115255,0.2458,0.5465765,63
179741,1334.1,0.454818,5.0,173.6663,2.8849,0.124041,0.2491,0.5223998,63
179742,1334.2,0.479438,4.0,172.1813,3.342402,0.136588,0.25405,0.4908933,63
179743,1334.3,0.511518,4.0,170.5612,3.869932,0.150205,0.25955,0.4586856,63
179744,1334.4,0.547238,4.0,169.0538,4.370934,0.161955,0.26395,0.4306157,63
179745,1334.5,0.581478,4.0,167.85,4.752657,0.169889,0.26615,0.4094402,63
179746,1334.6,0.596278,4.0,167.0625,4.932686,0.172946,0.26615,0.3961539,63
179747,1334.7,0.609318,4.0,166.3988,4.98852,0.173251,0.26395,0.3852908,63
179748,1334.8,0.626818,4.0,165.51,4.981224,0.172062,0.25955,0.3712102,63
179749,1334.9,0.637058,4.0,164.205,4.975969,0.171405,0.25515,0.3514622,63
179750,1335.0,0.643778,3.0,162.54,4.960212,0.170116,0.24965,0.3277842,63
179751,1335.1,0.651858,3.0,160.5712,5.005103,0.169799,0.2447,0.3018362,63
179752,1335.2,0.664358,4.0,158.67,5.082956,0.169177,0.23975,0.2787294,63
179753,1335.3,0.681738,4.0,157.185,5.223879,0.169311,0.23645,0.2619189,63
179754,1335.4,0.700718,4.0,156.3412,5.361276,0.168163,0.23315,0.2528232,63
179755,1335.5,0.718098,4.0,156.1838,5.471765,0.166223,0.2304,0.2511607,63
179756,1335.6,0.729718,5.0,156.7012,5.499462,0.162893,0.22765,0.2566647,63
179757,1335.7,0.736118,5.0,157.5675,5.415035,0.158199,0.22435,0.2661493,63
179758,1335.8,0.739838,5.0,158.5125,5.205596,0.152122,0.21995,0.2768965,63
179759,1335.9,0.741858,4.0,159.2775,4.926589,0.145735,0.215,0.2859136,63
179760,1336.0,0.743838,4.0,159.6038,4.648854,0.139636,0.2095,0.2898479,63
179761,1336.1,0.749818,4.0,159.21,4.434494,0.133965,0.2029,0.2851063,63
179762,1336.2,0.760638,4.0,158.175,4.34388,0.129611,0.1963,0.2730094,63
179763,1336.3,0.775198,4.0,156.8362,4.368332,0.126329,0.19025,0.2581203,63
179764,1336.4,0.792238,4.0,155.5087,4.411255,0.122361,0.18365,0.2441583,63
179765,1336.5,0.810058,4.0,154.2713,4.468095,0.119202,0.17815,0.231824,63
179766,1336.6,0.827238,4.0,153.2813,4.457824,0.116068,0.1732,0.2224066,63
179767,1336.7,0.842258,5.0,152.5388,4.359323,0.113548,0.16935,0.2155955,63
179768,1336.8,0.854518,5.0,151.7063,4.185827,0.111622,0.16605,0.2082065,63
179769,1336.9,0.863338,5.0,150.6263,3.95812,0.109945,0.16275,0.1989969,63
179770,1337.0,0.869038,5.0,149.6475,3.72025,0.109129,0.16055,0.1910031,63
179771,1337.1,0.872078,5.0,149.0738,3.499907,0.109361,0.16,0.1864672,63
179772,1337.2,0.872618,5.0,149.2087,3.321373,0.110842,0.16165,0.1875246,63
179773,1337.3,0.873178,5.0,150.2325,3.154305,0.112242,0.1644,0.1957416,63
179774,1337.4,0.872478,5.0,151.8412,3.039453,0.115483,0.1699,0.2093873,63
179775,1337.5,0.870618,4.0,153.5625,2.957272,0.12003,0.17705,0.2250423,63
179776,1337.6,0.866978,4.0,154.9462,2.908019,0.126023,0.1853,0.2384724,63
179777,1337.7,0.860958,4.0,155.4637,2.892374,0.133892,0.1941,0.2436986,63
179778,1337.8,0.851938,4.0,155.1712,2.914153,0.144724,0.20455,0.2407308,63
179779,1337.9,0.839018,5.0,154.8112,2.88427,0.155053,0.21445,0.2371276,63
179780,1338.0,0.821418,5.0,154.6762,2.798831,0.164374,0.2238,0.2357904,63
179781,1338.1,0.799658,4.0,155.0813,2.67263,0.172708,0.23315,0.2398249,63
179782,1338.2,0.774058,2.0,156.2737,2.500865,0.177348,0.2403,0.2521093,63
179783,1338.3,0.745018,3.0,157.8488,2.340166,0.179355,0.2458,0.2693036,63
179784,1338.4,0.713478,3.0,159.1987,2.236959,0.179757,0.24965,0.284972,63
179785,1338.5,0.698198,3.0,160.2337,2.209972,0.179393,0.25185,0.297599,63
179786,1338.6,0.680318,3.0,160.9538,2.236078,0.178369,0.25295,0.3067115,63
179787,1338.7,0.644718,3.0,161.5725,2.275508,0.176156,0.2535,0.3147653,63
179788,1338.8,0.607058,3.0,162.5625,2.298552,0.172668,0.25405,0.3280933,63
179789,1338.9,0.567358,4.0,164.1825,2.272866,0.167628,0.25515,0.3511311,63
179790,1339.0,0.524818,4.0,166.3087,2.184762,0.160865,0.2568,0.3838409,63
179791,1339.1,0.479258,4.0,168.7275,2.021639,0.151332,0.2579,0.4247707,63
179792,1339.2,0.430918,4.0,170.9775,1.812897,0.140026,0.25845,0.4667537,63
179793,1339.3,0.379338,4.0,172.8,1.580758,0.127642,0.25845,0.5037831,63
179794,1339.4,0.324838,5.0,174.285,1.318799,0.112776,0.2568,0.536117,63
179795,1339.5,0.269238,5.0,175.545,1.067693,0.097941,0.25625,0.5651742,63
179796,1339.6,0.214478,5.0,176.5125,0.8427715,0.08373,0.2568,0.5885502,63
179797,1339.7,0.187978,5.0,177.435,0.7229463,0.076786,0.25955,0.6117392,63
179798,1339.8,0.163138,5.0,178.3687,0.6223345,0.070741,0.2634,0.6361411,63
179799,1339.9,0.117598,5.0,178.965,0.5006924,0.061866,0.2689,0.6522301,63
179800,1340.0,0.079938,5.0,179.2125,0.4188451,0.055019,0.27385,0.6590275,63
179801,1340.1,0.05539798,5.0,179.28,0.3837952,0.051655,0.27825,0.6608934,63
179802,1340.2,0.047998,5.0,179.1113,0.4007402,0.052296,0.28045,0.656238,63
179803,1340.3,0.06105799,5.0,178.5825,0.4988022,0.059301,0.281,0.6418626,63
179804,1340.4,0.09719798,5.0,177.5925,0.7222455,0.07376,0.28045,0.6157885,63
179805,1340.5,0.158378,5.0,175.9162,1.147715,0.096323,0.2799,0.5740322,63
179806,1340.6,0.234858,5.0,173.475,1.780084,0.122129,0.27935,0.5182313,63
179807,1340.7,0.317718,4.0,170.4037,2.544237,0.145818,0.2777,0.4556694,63
179808,1340.8,0.397998,4.0,166.995,3.351046,0.165583,0.27605,0.3950352,63
179809,1340.9,0.467158,3.0,163.6087,4.039539,0.178006,0.2722,0.3427925,63
179810,1341.0,0.518398,1.0,160.4925,4.553209,0.184505,0.26725,0.3008422,63
179811,1341.1,0.554438,1.0,157.815,4.876912,0.186384,0.2612,0.2689231,63
179812,1341.2,0.577998,1.0,155.6775,5.047199,0.186213,0.2557,0.2458904,63
179813,1341.3,0.592258,1.0,154.0462,5.137248,0.18644,0.2524,0.2296492,63
179814,1341.4,0.600698,3.0,152.8537,5.16558,0.187662,0.2513,0.2184592,63
179815,1341.5,0.606278,3.0,152.235,5.162342,0.190538,0.25295,0.2128696,63
179816,1341.6,0.609878,3.0,152.145,5.102765,0.193612,0.2557,0.2120686,63
179817,1341.7,0.612638,3.0,152.4825,5.005867,0.196559,0.259,0.2150881,63
179818,1341.8,0.616778,3.0,153.1687,4.854872,0.197937,0.2612,0.2213609,63
179819,1341.9,0.622138,3.0,154.215,4.665023,0.197671,0.2623,0.2312783,63
179820,1342.0,0.626998,3.0,155.4975,4.460765,0.195803,0.2623,0.2440433,63
179821,1342.1,0.632718,3.0,156.9487,4.252064,0.192453,0.2612,0.2593396,63
179822,1342.2,0.639238,1.0,158.4675,4.049151,0.187744,0.259,0.2763751,63
179823,1342.3,0.646678,1.0,160.0087,3.847742,0.181735,0.2557,0.2948071,63
179824,1342.4,0.654918,3.0,161.4037,3.679765,0.175861,0.2524,0.312548,63
179825,1342.5,0.663818,3.0,162.5175,3.535662,0.169913,0.24855,0.3274754,63
179826,1342.6,0.673198,4.0,163.1925,3.442977,0.165429,0.24525,0.3368671,63
179827,1342.7,0.682598,4.0,163.305,3.41537,0.163313,0.24305,0.3384584,63
179828,1342.8,0.691438,4.0,162.8212,3.441602,0.163094,0.2414,0.3316688,63
179829,1342.9,0.698978,4.0,162.0562,3.508837,0.164523,0.24085,0.3212087,63
179830,1343.0,0.704358,4.0,161.3925,3.57376,0.16615,0.24085,0.3124007,63
179831,1343.1,0.706598,3.0,161.1337,3.616903,0.167326,0.2414,0.3090329,63
179832,1343.2,0.704238,4.0,161.5725,3.61018,0.166855,0.24195,0.3147653,63
179833,1343.3,0.695778,4.0,162.8438,3.538744,0.164289,0.2425,0.3319817,63
179834,1343.4,0.680638,4.0,164.6775,3.398507,0.159388,0.2425,0.3584879,63
179835,1343.5,0.658218,4.0,166.7475,3.210325,0.15261,0.24195,0.3909607,63
179836,1343.6,0.629038,4.0,168.8512,2.988266,0.144268,0.24085,0.4269783,63
179837,1343.7,0.595218,4.0,170.865,2.761105,0.135749,0.2403,0.4645592,63
179838,1343.8,0.559418,4.0,172.7437,2.524533,0.126715,0.23975,0.5025975,63
179839,1343.9,0.524238,5.0,174.6113,2.29517,0.117977,0.2403,0.5434942,63
179840,1344.0,0.492358,5.0,176.535,2.047245,0.108355,0.24085,0.5891054,63
179841,1344.1,0.465478,5.0,178.3013,1.820674,0.099486,0.24195,0.634345,63
179842,1344.2,0.443958,5.0,179.6288,1.660592,0.093505,0.24415,0.6706194,63
179843,1344.3,0.427978,5.0,180.2925,1.571108,0.09029,0.2458,0.689527,63
179844,1344.4,0.416538,5.0,180.1687,1.573702,0.091218,0.24745,0.6859619,63
179845,1344.5,0.408118,5.0,179.235,1.684939,0.09731,0.2502,0.6596489,63
179846,1344.6,0.400918,5.0,177.975,1.810949,0.103679,0.25185,0.6257346,63
179847,1344.7,0.392818,5.0,176.94,1.89654,0.108147,0.25295,0.5991849,63
179848,1344.8,0.381118,4.0,176.58,1.887073,0.108666,0.2535,0.5902168,63
179849,1344.9,0.364178,5.0,177.0525,1.774968,0.104976,0.25405,0.6020153,63
179850,1345.0,0.341298,5.0,178.2563,1.562792,0.096538,0.25405,0.6331504,63
179851,1345.1,0.313098,5.0,179.9662,1.288718,0.08438,0.25405,0.6801678,63
179852,1345.2,0.281418,5.0,181.6763,1.026271,0.071744,0.25515,0.730677,63
179853,1345.3,0.248918,5.0,182.8013,0.8240117,0.060956,0.25625,0.7659354,63
179854,1345.4,0.217998,5.0,183.015,0.7152878,0.055175,0.2579,0.772824,63
179855,1345.5,0.190378,5.0,182.6662,0.6553676,0.052054,0.259,0.7616158,63
179856,1345.6,0.166918,5.0,181.7325,0.6532159,0.053025,0.26065,0.7324005,63
179857,1345.7,0.147558,5.0,180.495,0.6692573,0.054896,0.2612,0.6954014,63
179858,1345.8,0.131898,5.0,179.4037,0.671757,0.055438,0.26065,0.6643283,63
179859,1345.9,0.119278,5.0,178.785,0.6466045,0.05378,0.25955,0.6473307,63
179860,1346.0,0.109038,5.0,178.3575,0.6173566,0.051774,0.25845,0.6358415,63
179861,1346.1,0.100518,5.0,178.1212,0.5834895,0.049325,0.25735,0.62958,63
179862,1346.2,0.09331797,5.0,177.93,0.5670945,0.048655,0.2579,0.6245562,63
179863,1346.3,0.08697803,5.0,177.615,0.5666857,0.049273,0.259,0.6163691,63
179864,1346.4,0.08093798,5.0,177.0413,0.5874964,0.051569,0.26065,0.6017318,63
179865,1346.5,0.07503802,5.0,176.2988,0.6298044,0.055607,0.2634,0.5833038,63
179866,1346.6,0.069378,5.0,175.4775,0.6772324,0.059359,0.2656,0.5635782,63
179867,1346.7,0.06397799,5.0,174.9487,0.7144397,0.061952,0.2678,0.5512326,63
179868,1346.8,0.05941798,5.0,174.8925,0.7328203,0.062963,0.27,0.5499352,63
179869,1346.9,0.056598,5.0,175.14,0.7376117,0.062792,0.27165,0.5556666,63
179870,1347.0,0.05661799,5.0,175.4662,0.761849,0.064286,0.2744,0.5633128,63
179871,1347.1,0.06089801,5.0,175.59,0.8114227,0.067329,0.2766,0.5662404,63
179872,1347.2,0.06875803,5.0,175.3763,0.8931515,0.072215,0.27825,0.561193,63
179873,1347.3,0.08539797,5.0,174.8138,1.030727,0.079873,0.2788,0.5481241,63
179874,1347.4,0.112318,5.0,173.9475,1.237924,0.090725,0.2788,0.5285909,63
179875,1347.5,0.150018,5.0,172.9463,1.489184,0.102573,0.27715,0.5068791,63
179876,1347.6,0.197878,5.0,171.99,1.763085,0.114461,0.2744,0.4869762,63
179877,1347.7,0.254338,5.0,170.865,2.06776,0.127134,0.27165,0.4645592,63
179878,1347.8,0.351818,4.0,169.3125,2.537341,0.145579,0.2689,0.4353085,63
179879,1347.9,0.453758,4.0,167.8725,2.920181,0.160107,0.2667,0.4098263,63
179880,1348.0,0.518878,4.0,166.7475,3.100076,0.167473,0.26505,0.3909607,63
179881,1348.1,0.578978,4.0,165.8138,3.221015,0.173061,0.26395,0.3759637,63
179882,1348.2,0.631738,3.0,164.8687,3.318188,0.178321,0.26395,0.3613715,63
179883,1348.3,0.676118,4.0,163.8337,3.389958,0.182725,0.26395,0.3460386,63
179884,1348.4,0.712758,4.0,162.2925,3.458479,0.186979,0.2634,0.3244033,63
179885,1348.5,0.742558,1.0,160.2,3.548182,0.192294,0.2634,0.2971785,63
179886,1348.6,0.767098,3.0,157.9837,3.610399,0.196663,0.26285,0.2708309,63
179887,1348.7,0.787858,3.0,156.2287,3.630571,0.199697,0.2623,0.2516345,63
179888,1348.8,0.805438,3.0,155.295,3.610186,0.2016,0.2623,0.2419819,63
179889,1348.9,0.819758,3.0,155.0587,3.535641,0.201121,0.2612,0.239599,63
179890,1349.0,0.830938,3.0,155.1712,3.437986,0.199447,0.25955,0.2407308,63
179891,1349.1,0.838798,3.0,155.1825,3.339341,0.197336,0.25735,0.2408442,63
179892,1349.2,0.843378,3.0,154.7437,3.253085,0.195371,0.2546,0.2364582,63
179893,1349.3,0.844898,3.0,153.63,3.196275,0.194419,0.25185,0.2256796,63
179894,1349.4,0.843498,3.0,152.1788,3.153631,0.193847,0.2491,0.2123687,63
179895,1349.5,0.839458,3.0,150.8513,3.13441,0.194589,0.248,0.2008814,63
179896,1349.6,0.833698,3.0,149.9287,3.116168,0.195217,0.24745,0.1932667,63
179897,1349.7,0.826658,3.0,149.535,3.099293,0.19564,0.24745,0.1901051,63
179898,1349.8,0.818618,3.0,149.7263,3.083181,0.195818,0.248,0.1916342,63
179899,1349.9,0.809498,3.0,150.345,3.086292,0.196494,0.24965,0.1966662,63
179900,1350.0,0.799038,3.0,151.1325,3.11871,0.19798,0.2524,0.2032621,63
179901,1350.1,0.785638,3.0,151.9538,3.154394,0.198763,0.2546,0.2103764,63
179902,1350.2,0.768118,3.0,152.82,3.228734,0.200977,0.25845,0.2181505,63
179903,1350.3,0.745698,3.0,153.6413,3.309309,0.202502,0.26175,0.2257859,63
179904,1350.4,0.718238,3.0,154.4063,3.396704,0.203301,0.2645,0.2331387,63
179905,1350.5,0.685518,3.0,155.25,3.484339,0.203612,0.26725,0.2415262,63
179906,1350.6,0.649018,3.0,156.2625,3.553841,0.202652,0.26945,0.2519906,63
179907,1350.7,0.609938,3.0,157.5113,3.608545,0.200746,0.27165,0.2655231,63
179908,1350.8,0.569298,3.0,159.165,3.62735,0.197435,0.27385,0.2845693,63
179909,1350.9,0.528038,3.0,161.2688,3.582063,0.191867,0.2755,0.3107855,63
179910,1351.0,0.486958,4.0,163.7775,3.464055,0.183863,0.2766,0.3452242,63
179911,1351.1,0.445918,4.0,166.5,3.280907,0.174071,0.2777,0.3869284,63
179912,1351.2,0.404978,4.0,169.1438,3.03612,0.162503,0.27825,0.4322422,63
179913,1351.3,0.364158,5.0,171.3938,2.015125,0.122555,0.27825,0.6421229,63
179914,1351.4,0.323118,5.0,172.9575,1.708426,0.107534,0.27715,0.6895769,63
179915,1351.5,0.282118,5.0,173.6325,1.492703,0.096544,0.2766,0.7111297,63
179916,1351.6,0.241878,5.0,173.52,1.343852,0.088461,0.2755,0.7074913,63
179917,1351.7,0.203298,5.0,173.0137,1.217612,0.081391,0.27385,0.6913478,63
179918,1351.8,0.167418,5.0,172.3387,1.101781,0.074926,0.2722,0.6703949,63
179919,1351.9,0.135538,5.0,171.765,0.9786021,0.068145,0.27055,0.6530846,63
179920,1352.0,0.108398,5.0,171.6075,0.8276626,0.059423,0.26835,0.6484115,63
179921,1352.1,0.08605799,5.0,171.7538,0.6723717,0.049602,0.2656,0.6527499,63
